FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0086690	Plp	0.528016696803136	6.79583678053048	3.08146211359747	0.0791893076928745	-0.247908271234288	6.79583678053048	0.679531846933244	0.409747977549986	-0.921500900780836	6.79583678053048	9.24376925242042	0.00236298058590721
FBgn0086779	step	-0.445559643691522	4.95966556012073	3.17273078860876	0.0748771547690107	-0.0547522166818218	4.95966556012073	0.0482205825292255	0.826189035809276	-0.542553208719648	4.95966556012073	4.68205684289111	0.0304792337139733
FBgn0087013	Karybeta3	-0.0724584069444109	8.22011579139701	0.0562965799935569	0.81244810724232	0.296990793546251	8.22011579139701	0.943989113888648	0.331254050782998	-0.720125946479432	8.22011579139701	5.50033998010748	0.0190127768482642
FBgn0243486	rdo	1.49821317909597	1.04983881400763	3.07868064238584	0.0793248501367253	0.825951248810403	1.04983881400763	0.863286268244627	0.352820683949807	5.4559032947669	1.04983881400763	38.8837357383018	4.49812716421427e-10
FBgn0250753	kra	0.223543952173059	7.06901342509565	1.00453243985247	0.316216269893978	0.111349026398254	7.06901342509565	0.249026737479873	0.617761216697577	0.677278230209062	7.06901342509565	9.16117093135035	0.00247204341338896
FBgn0250754	CG42232	0.337776174882039	6.78199491106539	1.40328911194594	0.236173641515532	0.0988119305907603	6.78199491106539	0.120230294248962	0.728784850989003	0.583521757934369	6.78199491106539	4.17075168756708	0.0411275491743443
FBgn0250785	vari	-0.164092454176018	2.45090892097145	0.167562888618287	0.682286890730648	0.709496381715267	2.45090892097145	3.1347421331114	0.0766405057200198	-2.73442532602014	2.45090892097145	36.7241715873496	1.36081643537759e-09
FBgn0250789	alpha-Spec	0.0255984139341858	9.06866278056461	0.00971386939079366	0.921488453282549	-0.223828246542607	9.06866278056461	0.741504540813547	0.389179345923518	-0.664049730463443	9.06866278056461	6.47625185672268	0.0109325283926213
FBgn0250816	AGO3	0.248685961184547	3.39776512092192	0.610096379630866	0.434751523818365	0.358096831229858	3.39776512092192	1.25779914807224	0.262068093296939	1.5376725756413	3.39776512092192	23.1118408083824	1.52846543865176e-06
FBgn0259174	Nedd4	-0.130806551845258	5.44574908657351	0.260728372140687	0.609620194483968	0.140712173011609	5.44574908657351	0.302119307506839	0.582556845729991	-0.54173351717117	5.44574908657351	4.42537885839192	0.0354082516795095
FBgn0259834	out	-0.224845478451938	4.57201177557706	0.788375040337834	0.374591930287195	-0.280334575367903	4.57201177557706	1.20855720600239	0.271618051903493	0.648889618157224	4.57201177557706	6.61022235844355	0.0101395000031577
FBgn0259937	Nop60B	0.159573038601991	6.57015713399776	0.597272741002374	0.439620494941467	0.361190112107394	6.57015713399776	3.05170950689124	0.0806522081395626	0.628956864736456	6.57015713399776	9.23681773598145	0.00237196816598418
FBgn0260049	flr	0.217361830969131	5.07759649579499	0.651775736788748	0.419478521918044	0.0826350196260128	5.07759649579499	0.0937445031310862	0.759469699604057	-0.93820834441006	5.07759649579499	11.7843921966221	0.000597293907678821
FBgn0260243	E(var)3-9	0.353073347777279	3.13576534476406	1.85158201099655	0.173599509172512	0.244355531387086	3.13576534476406	0.873038101507292	0.350115604588139	0.747866342415537	3.13576534476406	8.37242766693877	0.00380956385179845
FBgn0260456	CG4806	0.512335140143446	3.74713810770914	1.12762581878654	0.288282323136246	0.398001260050806	3.74713810770914	0.682115304264084	0.408859277061135	1.02343297636209	3.74713810770914	4.44947102711741	0.0349120593140205
FBgn0260741	CG3281	-0.0924957149542586	2.8053557220376	0.0762324290475673	0.782469565129338	-0.462070499923838	2.8053557220376	1.83841689791394	0.175136609880542	0.805462902224205	2.8053557220376	5.84423675198959	0.0156281512281487
FBgn0260747	Chchd2	0.0856916733440812	4.64096037354264	0.0566061685790942	0.811942748352255	0.360959659370604	4.64096037354264	1.00319054570128	0.316539718827306	0.814868584038422	4.64096037354264	5.08066158611881	0.0241941363800696
FBgn0260941	app	-0.183835445737593	6.67255730215525	0.741736390022801	0.389105217631069	-0.186207410416988	6.67255730215525	0.760067316401859	0.383307456975309	-0.441873539937443	6.67255730215525	4.263866403409	0.0389312166558097
FBgn0260962	pic	0.340664368876387	5.68636497394963	2.02558912253633	0.154668932709014	0.332016373977891	5.68636497394963	1.91578867861063	0.166321658121744	0.508071971104909	5.68636497394963	4.49665719523123	0.0339611813757681
FBgn0260965	CG42588	0.100302353112592	4.95788268261681	0.151557605029906	0.697051277095668	-0.290331903961374	4.95788268261681	1.25806665428589	0.262017364034899	0.87982086149271	4.95788268261681	11.5949603474011	0.000661307843927029
FBgn0261261	plx	0.572230074342203	2.84510682552331	3.23151404345958	0.0722338779233365	0.514031289735121	2.84510682552331	2.57758372977869	0.108386999018547	0.699673150733633	2.84510682552331	4.84166169991268	0.0277801138496574
FBgn0261287	ymp	0.244576418754146	2.33192454262502	0.317221646786894	0.57328213698492	-0.646615763977118	2.33192454262502	2.09572208753885	0.147711909530545	1.71521570274359	2.33192454262502	15.4032623304451	8.68382449295783e-05
FBgn0261444	CG3638	-0.0559852550914778	8.66903973256604	0.0554511649793312	0.813835648818035	-0.260333568787136	8.66903973256604	1.19708014615169	0.273906044929697	-0.762054359333581	8.66903973256604	10.1477714704911	0.00144475791299153
FBgn0261554	CG42672	0.0551802646078362	5.84775069923951	0.0387642089646363	0.843916527104939	-0.228850352032782	5.84775069923951	0.662556735640635	0.41565876797191	-1.24790553099046	5.84775069923951	19.0770877605516	1.25543085088988e-05
FBgn0261641	CG42724	0.305503689574358	5.35937002061358	1.03015914374752	0.31012129231573	-0.366733657819949	5.35937002061358	1.47580545873647	0.224431952135614	0.732618799691413	5.35937002061358	5.8863903613157	0.0152583451546727
FBgn0261671	tweek	0.324259530825493	7.0455955354051	2.28365984340488	0.13074303050715	-0.148034138428657	7.0455955354051	0.474911806993148	0.490736143842163	-0.444222543501951	7.0455955354051	4.26277808382516	0.0389561639688272
FBgn0261710	nocte	0.147372316778274	7.53430333318799	0.510385197478591	0.474972154578353	-0.0658522058455328	7.53430333318799	0.101783442808481	0.74969983970702	-0.953512331915543	7.53430333318799	20.9086868849207	4.81705141986879e-06
FBgn0261787	brun	0.196259659425704	4.37365259520357	0.654488390841199	0.418512518821902	0.122225473634171	4.37365259520357	0.250987886104375	0.616380333923375	0.512860833747322	4.37365259520357	4.47312928145397	0.0344318759942612
FBgn0261793	Trf2	-0.0233165361473789	6.8780807847119	0.00408228188133819	0.94905563524923	0.0535042223224303	6.8780807847119	0.0214966234953522	0.883434122499909	0.771887704068722	6.8780807847119	4.42651013874996	0.0353847880223892
FBgn0262517	Ltn1	0.203852380431903	5.87332724115223	0.984020596475551	0.321208197423327	-0.030798078283227	5.87332724115223	0.0223501609692889	0.881159344306734	0.464261277164233	5.87332724115223	5.09735959852497	0.0239622925932618
FBgn0262614	pyd	0.155898806732189	6.9826974704473	0.540840774154148	0.462084491137889	0.0932697991874231	6.9826974704473	0.193320091934058	0.660167580585589	-0.685085038311842	6.9826974704473	10.3053169458903	0.00132647468979538
FBgn0262647	Nup160	0.186920921087443	4.35246987936546	0.414250893043496	0.519819767287707	0.239174316698069	4.35246987936546	0.676157780015188	0.410912926857439	-1.2612652762169	4.35246987936546	17.8424836869333	2.39965244215987e-05
FBgn0262716	Arp3	-0.142260930468153	5.4481524680134	0.302555270877534	0.582284912340017	0.239184533938199	5.4481524680134	0.85418123140496	0.35537217246033	-1.27652652997576	5.4481524680134	23.3107288120353	1.37829032943451e-06
FBgn0262730	dtn	-0.0659540103762659	5.61504907826864	0.0921625476127801	0.761445718008106	0.0670275761569131	5.61504907826864	0.0947767878416705	0.758190089526308	0.43887749355674	5.61504907826864	4.08559496308091	0.0432502220913589
FBgn0262732	mbf1	-0.126007180556965	5.3844551107888	0.215034713320637	0.642849544450799	-0.236035046461628	5.3844551107888	0.751931509919988	0.385865391497479	0.81499221874039	5.3844551107888	8.94678618511866	0.00277958169800562
FBgn0262743	Fs(2)Ket	0.194710876721297	6.75807302740725	0.777259869564865	0.377980481296086	0.433384369224299	6.75807302740725	3.84046559583011	0.0500296267009196	0.778574638315394	6.75807302740725	12.3202654891219	0.000448066967761428
FBgn0263197	Patronin	0.138763963772396	8.500486167269	0.316907881861766	0.573471847213116	-0.283881866030696	8.500486167269	1.32339248634355	0.249984111869012	-1.84500895015486	8.500486167269	52.4568376129658	4.39809040273572e-13
FBgn0263346	smash	0.340492263938677	8.47219391979942	1.63894523218718	0.200470247910858	0.116503731407249	8.47219391979942	0.192201479588221	0.66109062665799	-0.769584675231121	8.47219391979942	8.28318108973331	0.00400139665696077
FBgn0263395	hppy	-0.176914053366653	7.14324115067947	0.631874941592784	0.426668406008975	0.139096777051242	7.14324115067947	0.390939920420575	0.531805753079961	0.852962215916471	7.14324115067947	14.5403638207832	0.000137188510441172
FBgn0263472	snoRNA:2R:9445205	0.660837741183241	7.12554171850951	2.25560167057093	0.133131702761526	0.683386402963249	7.12554171850951	2.4098791978948	0.120571670079415	1.16669924363857	7.12554171850951	6.91048623116328	0.00856916850175177
FBgn0263490	mld	-0.00352883149456489	6.07307292051857	0.000276061801329774	0.986743672081822	-0.223489120042107	6.07307292051857	1.10213584553398	0.293797852889179	-0.670713476022093	6.07307292051857	9.81665393025264	0.00172938685119851
FBgn0263584	asRNA:CR43609	0.371506954436459	1.86441350440346	0.674010531863603	0.411656837725989	-0.00565080669196873	1.86441350440346	0.000148474074534555	0.990278022130463	1.13986497602255	1.86441350440346	6.37018865815612	0.0116053257203513
FBgn0263706	CG43658	-0.0602090268003319	8.98212753850155	0.0888765945729801	0.765610220384339	-0.367982555022731	8.98212753850155	3.30860673209816	0.0689178998126864	-0.949167295032348	8.98212753850155	21.6765208565682	3.22717159690314e-06
FBgn0263916	Ent2	0.0356359404904602	5.35015911803658	0.0125029606243672	0.910968794717916	0.431753473004321	5.35015911803658	1.82632652892285	0.17656205448298	-0.666639707546453	5.35015911803658	4.31178746305234	0.0378491724693093
FBgn0263930	dally	-0.381619635379681	7.06937944456983	3.00864184492492	0.082821659117451	0.108642851483543	7.06937944456983	0.244873701525705	0.620708019255263	0.74670738073267	7.06937944456983	11.4775834334127	0.000704406619780314
FBgn0264442	ab	-0.211679875771969	3.06273550999	0.0976775969435479	0.754634611473269	0.489572536413682	3.06273550999	0.521395193615923	0.470247138192649	1.61023867169156	3.06273550999	5.45621496966466	0.0194988402697039
FBgn0264490	Eip93F	-0.534942151391787	8.04262718621352	3.35647637413447	0.0669411593882385	-0.00964160750012751	8.04262718621352	0.00109718521906643	0.973575874428269	0.708293278913784	8.04262718621352	5.86706492322696	0.0154267516545421
FBgn0264607	CaMKII	0.0735518479255604	5.48370363323525	0.0638965091202337	0.800440087374042	0.199950344259157	5.48370363323525	0.471616426164188	0.492244475358878	0.843805043784662	5.48370363323525	8.3359488098094	0.00388681731447911
FBgn0264712	CG1172	0.167666600520114	2.74517542292441	0.27584489771794	0.599437641742507	-0.122519897158279	2.74517542292441	0.144620247880832	0.703730388284474	0.699417904524886	2.74517542292441	4.84927263424576	0.0276577929151387
FBgn0264821	asRNA:CR44029	0.237368650918562	1.8151777874689	0.258386666802819	0.61123070893331	-0.408890853283643	1.8151777874689	0.741402885746358	0.389211854087933	1.54127709592147	1.8151777874689	10.8872778220972	0.000968270292360665
FBgn0264855	AP-2alpha	0.0795744294878752	5.30697505370771	0.112274732249781	0.737569100079565	-0.434651156157075	5.30697505370771	3.31389021299912	0.0686966891333954	-0.546690308421588	5.30697505370771	5.2301074595689	0.0221991608641831
FBgn0265003	koi	-0.340557886936006	5.99101802859552	2.54954680855727	0.110325897302063	-0.0295616849830679	5.99101802859552	0.0192698698728844	0.88959558433694	-0.434790209546923	5.99101802859552	4.14280216090021	0.0418119009075465
FBgn0265192	Snp	0.428602200148006	3.05795033635367	1.37225885142992	0.241424160646579	0.00615979557875616	3.05795033635367	0.000283508884905359	0.986566076287596	0.914970021896494	3.05795033635367	6.23602506386489	0.0125177116175005
FBgn0265194	Trpm	-0.33352297177188	5.57525723330739	2.17205290113728	0.140538512850094	0.107358987489088	5.57525723330739	0.225537650731813	0.634852517352359	-0.775818819803725	5.57525723330739	11.5608895696233	0.000673536213729439
FBgn0265623	Su(z)2	-0.244009258499211	5.91419110912673	0.991041385513146	0.319487983918074	-0.182779547274857	5.91419110912673	0.553971958030233	0.45669928062796	1.97527041107979	5.91419110912673	61.651106445027	4.10036652604238e-15
FBgn0265935	coro	-0.155209636769365	5.48721590728154	0.441129193698302	0.506577944621883	-0.0396618949091412	5.48721590728154	0.0287194258556411	0.865428487600339	-0.51499611513777	5.48721590728154	4.80998035571519	0.0282953678186564
FBgn0266000	CG44774	0.339440493369633	5.87735900210146	2.35805390516008	0.124637589337454	0.168566518782872	5.87735900210146	0.578775325341581	0.446792755041913	0.628428482281068	5.87735900210146	8.05176322061972	0.00454593885668636
FBgn0266268	FeCH	-0.217821856171731	3.73760505243524	0.571463841724916	0.449677810358391	0.378858516781962	3.73760505243524	1.74137788537466	0.186964334228604	1.12459601376947	3.73760505243524	15.4138811151398	8.63516411980005e-05
FBgn0266282	SMC6	0.362603976098065	3.6373137893954	1.84632943841519	0.174210906600489	-0.161433199116021	3.6373137893954	0.355622317978331	0.550947597807809	0.726294751166721	3.6373137893954	7.41805343403938	0.00645726363379344
FBgn0266409	CG45049	0.120258434950941	3.87043878366131	0.177298928667732	0.673704848488225	-0.469818804266992	3.87043878366131	2.6371004319689	0.104393917580856	0.854869555707029	3.87043878366131	8.95198729485364	0.0027716790077526
FBgn0266452	Ctps	0.0842086361483332	4.78945382286169	0.153492110593932	0.69522026250644	0.104001986740534	4.78945382286169	0.23321602318919	0.629149381517035	-0.461896723329423	4.78945382286169	4.53863357893823	0.0331380342646622
FBgn0266580	Gp210	0.289944227450784	5.69434345368686	1.44818334279459	0.228819674332105	0.273744003381329	5.69434345368686	1.28955055899784	0.25613079342429	0.711611906097942	5.69434345368686	8.67832300092254	0.00322017161369432
FBgn0266581	pit	0.147670124894979	4.72453161207182	0.455767462586734	0.499608727106188	0.200291257631804	4.72453161207182	0.834479677833427	0.36098037370157	0.503445080937389	4.72453161207182	5.30440887959123	0.021271516614777
FBgn0266666	Sem1	0.273465219343853	2.74905469833701	0.263736790818049	0.607564473945584	0.891513556499942	2.74905469833701	2.78426718062527	0.0951942293780036	1.39011686707094	2.74905469833701	6.69158404310624	0.00968690955114157
FBgn0266848	wap	0.104187312290557	5.26053532797118	0.1321462517728	0.716217028791934	-0.0399882576023269	5.26053532797118	0.0194145109863371	0.889184671545895	0.628265715625599	5.26053532797118	4.78470443480502	0.0287135750156731
FBgn0267164	asRNA:CR45604	-0.164461855967733	2.06626157065165	0.0900306121071246	0.764138242279702	-0.936243759175237	2.06626157065165	2.78803410525111	0.0949706715358547	1.30797780644213	2.06626157065165	5.67065146961072	0.0172510483467142
FBgn0267385	PyK	0.0727169148976728	6.90611382183727	0.127727501175092	0.720799978116907	-0.384915943643522	6.90611382183727	3.54712523969764	0.0596487084617571	0.518251384133043	6.90611382183727	6.4657382011339	0.0109973948608323
FBgn0267425	asRNA:CR45778	0.447672309919129	1.78634962173383	0.730834158513412	0.392612938823707	0.740215546664512	1.78634962173383	1.97648976671667	0.159760691464636	1.35882926028546	1.78634962173383	6.69666432866886	0.00965934563817713
FBgn0267487	Ptp61F	-0.0286989175378521	5.63660284173359	0.0180527109091706	0.893117612046227	-0.0803739421616869	5.63660284173359	0.141204801240299	0.707086202488152	-0.445088165063006	5.63660284173359	4.29855371991234	0.0381447986939165
FBgn0267516	pre-rRNA:CR45856	-0.52656434125918	2.7953794286139	1.09689775496969	0.294947926801618	-0.0393674189782927	2.7953794286139	0.00618270934814724	0.937326760734365	1.00119263985492	2.7953794286139	4.00053874462538	0.0454857226730865
FBgn0267668	lncRNA:CR46006	-0.0463820960499402	0.34158652465669	0.002391729865721	0.960994752926854	-0.138398851610982	0.34158652465669	0.0211786616352825	0.884293297286412	2.58713951925156	0.34158652465669	7.28115941530227	0.00696815468081794
